DateKey,FullDate,ProductKey,ProductID,ProductName,CategoryID,StoreKey,StoreID,StateID,ModelID,ModelName,HorizonDays,ActualDemand,ActualRevenue,ForecastDemand,LowerBound,UpperBound,ForecastRevenue,ForecastBias,ForecastConfidence
20160116,2016-01-16,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160102,2016-01-02,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,9.0000,0E-7,0.000000,,,0.0000,,
20160106,2016-01-06,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,1.0000,0E-7,0.000000,,,0.0000,,
20160127,2016-01-27,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160116,2016-01-16,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160127,2016-01-27,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160103,2016-01-03,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160109,2016-01-09,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160120,2016-01-20,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160119,2016-01-19,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,8.0000,0E-7,0.000000,,,0.0000,,
20160106,2016-01-06,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160125,2016-01-25,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160111,2016-01-11,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160123,2016-01-23,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160113,2016-01-13,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160108,2016-01-08,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160104,2016-01-04,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160128,2016-01-28,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,0.0000,0E-7,0.000000,,,0.0000,,
20160118,2016-01-18,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160122,2016-01-22,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160102,2016-01-02,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160106,2016-01-06,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160125,2016-01-25,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160108,2016-01-08,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160128,2016-01-28,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160115,2016-01-15,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160101,2016-01-01,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160128,2016-01-28,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160112,2016-01-12,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160110,2016-01-10,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160114,2016-01-14,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160113,2016-01-13,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160119,2016-01-19,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,0.0000,0E-7,0.000000,,,0.0000,,
20160117,2016-01-17,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160128,2016-01-28,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160101,2016-01-01,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160122,2016-01-22,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160121,2016-01-21,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160125,2016-01-25,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160118,2016-01-18,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160104,2016-01-04,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160104,2016-01-04,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160126,2016-01-26,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160109,2016-01-09,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160128,2016-01-28,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,1.0000,0E-7,0.000000,,,0.0000,,
20160123,2016-01-23,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160102,2016-01-02,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160105,2016-01-05,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160110,2016-01-10,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160115,2016-01-15,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,8.0000,0E-7,0.000000,,,0.0000,,
20160106,2016-01-06,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160105,2016-01-05,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160126,2016-01-26,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160119,2016-01-19,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,1.0000,0E-7,0.000000,,,0.0000,,
20160101,2016-01-01,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160126,2016-01-26,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160114,2016-01-14,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,0.0000,0E-7,0.000000,,,0.0000,,
20160108,2016-01-08,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160113,2016-01-13,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160112,2016-01-12,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160107,2016-01-07,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160115,2016-01-15,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,10.0000,0E-7,0.000000,,,0.0000,,
20160102,2016-01-02,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160108,2016-01-08,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160112,2016-01-12,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160113,2016-01-13,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160125,2016-01-25,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160118,2016-01-18,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160115,2016-01-15,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160121,2016-01-21,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160117,2016-01-17,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,10.0000,0E-7,0.000000,,,0.0000,,
20160101,2016-01-01,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,1.0000,0E-7,0.000000,,,0.0000,,
20160124,2016-01-24,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160104,2016-01-04,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,1.0000,0E-7,0.000000,,,0.0000,,
20160107,2016-01-07,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160103,2016-01-03,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160118,2016-01-18,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160114,2016-01-14,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160120,2016-01-20,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160127,2016-01-27,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160105,2016-01-05,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,1.0000,0E-7,0.000000,,,0.0000,,
20160120,2016-01-20,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160121,2016-01-21,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160124,2016-01-24,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160111,2016-01-11,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160109,2016-01-09,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160114,2016-01-14,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160104,2016-01-04,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160103,2016-01-03,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160116,2016-01-16,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160122,2016-01-22,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160122,2016-01-22,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160111,2016-01-11,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160110,2016-01-10,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,9.0000,0E-7,0.000000,,,0.0000,,
20160117,2016-01-17,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160106,2016-01-06,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160111,2016-01-11,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160120,2016-01-20,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160113,2016-01-13,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160118,2016-01-18,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160104,2016-01-04,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160101,2016-01-01,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160103,2016-01-03,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160125,2016-01-25,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160108,2016-01-08,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,1.0000,0E-7,0.000000,,,0.0000,,
20160111,2016-01-11,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160106,2016-01-06,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160109,2016-01-09,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160128,2016-01-28,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,1.0000,0E-7,0.000000,,,0.0000,,
20160116,2016-01-16,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160102,2016-01-02,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160125,2016-01-25,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160122,2016-01-22,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160114,2016-01-14,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160118,2016-01-18,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160128,2016-01-28,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160121,2016-01-21,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,1.0000,0E-7,0.000000,,,0.0000,,
20160112,2016-01-12,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,0.0000,0E-7,0.000000,,,0.0000,,
20160107,2016-01-07,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160101,2016-01-01,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,0.0000,0E-7,0.000000,,,0.0000,,
20160114,2016-01-14,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160124,2016-01-24,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160117,2016-01-17,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,8.0000,0E-7,0.000000,,,0.0000,,
20160110,2016-01-10,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160124,2016-01-24,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160103,2016-01-03,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160122,2016-01-22,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
20160127,2016-01-27,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160119,2016-01-19,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160110,2016-01-10,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160123,2016-01-23,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160125,2016-01-25,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160117,2016-01-17,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160116,2016-01-16,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160106,2016-01-06,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,1.0000,0E-7,0.000000,,,0.0000,,
20160126,2016-01-26,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,5.0000,0E-7,0.000000,,,0.0000,,
20160119,2016-01-19,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,5.0000,0E-7,0.000000,,,0.0000,,
